-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,8.339246647187991 -1.7485502539541733 3.147407793567115 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-10.326241936933444 -5.646721904007883 -9.597921756860485 144.22495703074082,5.991301908812507 -0.9883249868547765 -3.6138449029192317 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,6.99323431260044 -1.27056562386182 -3.0812607512103374 125.99210498948732,15.410014281586292 4.30835788396545 7.904040460132371 125.99210498948732,-1.2888032788234962 -7.175574673817021 -13.567540178891035 100.0,-13.288397489891322 -7.510659674198141 0.654622287896698 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,8.419493866387072 -1.7847331557680788 3.147670430001064 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-10.374471364978756 -5.631619341798872 -9.61087950885595 144.22495703074082,6.052222201714444 -0.9653929931191926 -3.6363570946125643 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,7.02922256067069 -1.2380255176445831 -3.099697456497794 125.99210498948732,15.444324608149028 4.279524184662879 7.913575305427629 125.99210498948732,-1.294048483917443 -7.226243970742896 -13.681630103500114 100.0,-13.418552441522579 -7.590867837613315 0.6848876555146953 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,8.499742353986488 -1.8208914454420184 3.1479664851521645 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-10.422709903323488 -5.61652114252173 -9.623847019549284 144.22495703074082,6.114134261706742 -0.942658280245787 -3.657777047813928 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,7.06373783017763 -1.2052073673184525 -3.119794287993529 125.99210498948732,15.478635798463896 4.250690646582118 7.923107357427262 125.99210498948732,-1.2992848622923263 -7.2769165842208805 -13.79573284583323 100.0,-13.548714945288937 -7.671074694532033 0.7151652130903127 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,8.57999230318184 -1.8570258953499745 3.1482963931326613 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-10.470957325384855 -5.60142708655886 -9.6368241048552 144.22495703074082,6.177289961213868 -0.9201877040870325 -3.6779431698237084 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,7.096401724197933 -1.172010246493104 -3.141794277189249 125.99210498948732,15.512947885968181 4.221857278182802 7.932636626603864 125.99210498948732,-1.304512558107717 -7.327592584242285 -13.909848272181483 100.0,-13.67888490733105 -7.7512804180823025 0.7454548154986164 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,8.660243897289293 -1.8931372844389616 3.1486605704016126 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-10.519213409292346 -5.586336962738231 -9.649810581266731 144.22495703074082,6.242034102208264 -0.8980716409882232 -3.696626512189535 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,7.126696472719555 -1.1382979391823707 -3.1660414673293604 125.99210498948732,15.547260904696866 4.19302408892923 7.942163124973061 125.99210498948732,-1.3097317208056545 -7.378272035350845 -14.023976247391293 100.0,-13.809062236031426 -7.831485174735811 0.7757563119935322 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,8.740497306434523 -1.9292263977422763 3.149059422918987 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-10.56747793817477 -5.571250568310171 -9.662806266085035 144.22495703074082,6.308856147390612 -0.8764371127827106 -3.7134934877752817 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,7.153887338790061 -1.103879252842511 -3.1930368454725233 125.99210498948732,15.581574889317844 4.164191089593808 7.951686866376069 125.99210498948732,-1.3149425041546445 -7.4289549971237046 -14.13811663507873 100.0,-13.939246841704762 -7.911689124361321 0.8060695468881169 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,8.820752683473996 -1.9652940265508538 3.149493356275976 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-10.615750700459468 -5.556167708944976 -9.675810977619694 144.22495703074082,6.378484973745614 -0.8554718250204126 -3.7280375710642177 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,7.176880491924379 -1.068471960917592 -3.2235408027913275 125.99210498948732,15.615889875188788 4.135358292686167 7.961207866876788 125.99210498948732,-1.3201450653557405 -7.47964152475959 -14.252269297895385 100.0,-14.069438636315631 -7.991892420303777 0.8363943602149447 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,8.901010158588797 -2.001340969576907 3.1499627905327214 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-10.66403149021533 -5.541088198778351 -9.688824535354193 144.22495703074082,6.452078446394785 -0.8354722393326423 -3.7394425200019694 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,7.193938652467596 -1.0316306932059083 -3.2587783174573426 125.99210498948732,15.650205898449295 4.106525713085606 7.970726145343282 125.99210498948732,-1.3253395641960546 -7.530331669839819 -14.366434097868776 100.0,-14.199637533215192 -8.072095209490783 0.866730588374804 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,8.98126983156498 -2.0373680357326105 3.1504681830145405 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-10.712320107595636 -5.526011860552213 -9.701846760065543 144.22495703074082,6.5316510268908115 -0.8169519247920866 -3.7462733283101177 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,7.202039686715225 -0.9925844061416971 -3.300902550104077 125.99210498948732,15.684522996175568 4.077693369020087 7.980241724342426 125.99210498948732,-1.3305261622281588 -7.581025481386418 -14.480610896863107 100.0,-14.329843446884032 -8.15229763257097 0.8970780647889989 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,9.06153176004314 -2.073376049795628 3.1510100654227156 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-10.760616359486034 -5.510938525939141 -9.714877473873878 144.22495703074082,6.621220431109894 -0.8009317692900629 -3.7456452772212097 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,7.195156631832565 -0.9498010601986621 -3.3542413050662576 125.99210498948732,15.718841206657721 4.048861283667346 7.989754631596857 125.99210498948732,-1.3357050219429798 -7.631723007461332 -14.594799557252317 100.0,-14.460056292658527 -8.23249982409389 0.9274366205843317 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,9.141795941538923 -2.109365863805056 3.1515891072708837 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-10.808920060547008 -5.495868036204638 -9.72791650016534 144.22495703074082,6.730855789020464 -0.7899625997522502 -3.730277510465623 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,7.158185474428582 -0.8994536783737648 -3.4297167341821617 125.99210498948732,15.753160569950373 4.020029487886369 7.999264902476812 125.99210498948732,-1.3408763059049658 -7.682424297765621 -14.708999942979059 100.0,-14.590275986397607 -8.312701912745169 0.9578060853613101 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
